PU Histórico - Gerado em 26/05/2019 21:11:44

Data do PU	Ativo	Valor Nominal	Juros	Prêmio	Preço Unitário	Critério de Cálculo	Situação	
14/01/2015	CIMA11	1.000.000,000000	27.574,260000	-	1.027.574,260000	Padrão - SND	Reg.	
13/01/2015	CIMA11	1.000.000,000000	27.036,470000	-	1.027.036,470000	Padrão - SND	Reg.	
12/01/2015	CIMA11	1.000.000,000000	26.498,960000	-	1.026.498,960000	Padrão - SND	Reg.	
09/01/2015	CIMA11	1.000.000,000000	25.961,740000	-	1.025.961,740000	Padrão - SND	Reg.	
08/01/2015	CIMA11	1.000.000,000000	25.424,790000	-	1.025.424,790000	Padrão - SND	Reg.	
07/01/2015	CIMA11	1.000.000,000000	24.888,130000	-	1.024.888,130000	Padrão - SND	Reg.	
06/01/2015	CIMA11	1.000.000,000000	24.351,740000	-	1.024.351,740000	Padrão - SND	Reg.	
05/01/2015	CIMA11	1.000.000,000000	23.815,640000	-	1.023.815,640000	Padrão - SND	Reg.	
02/01/2015	CIMA11	1.000.000,000000	23.279,820000	-	1.023.279,820000	Padrão - SND	Reg.	
31/12/2014	CIMA11	1.000.000,000000	22.744,270000	-	1.022.744,270000	Padrão - SND	Reg.	
30/12/2014	CIMA11	1.000.000,000000	22.209,010000	-	1.022.209,010000	Padrão - SND	Reg.	
29/12/2014	CIMA11	1.000.000,000000	21.673,160000	-	1.021.673,160000	Padrão - SND	Reg.	
26/12/2014	CIMA11	1.000.000,000000	21.138,450000	-	1.021.138,450000	Padrão - SND	Reg.	
24/12/2014	CIMA11	1.000.000,000000	20.604,030000	-	1.020.604,030000	Padrão - SND	Reg.	
23/12/2014	CIMA11	1.000.000,000000	20.069,890000	-	1.020.069,890000	Padrão - SND	Reg.	
22/12/2014	CIMA11	1.000.000,000000	19.535,160000	-	1.019.535,160000	Padrão - SND	Reg.	
19/12/2014	CIMA11	1.000.000,000000	19.000,700000	-	1.019.000,700000	Padrão - SND	Reg.	
18/12/2014	CIMA11	1.000.000,000000	18.466,530000	-	1.018.466,530000	Padrão - SND	Reg.	
17/12/2014	CIMA11	1.000.000,000000	17.932,630000	-	1.017.932,630000	Padrão - SND	Reg.	
16/12/2014	CIMA11	1.000.000,000000	17.399,020000	-	1.017.399,020000	Padrão - SND	Reg.	
15/12/2014	CIMA11	1.000.000,000000	16.865,690000	-	1.016.865,690000	Padrão - SND	Reg.	
12/12/2014	CIMA11	1.000.000,000000	16.332,630000	-	1.016.332,630000	Padrão - SND	Reg.	
11/12/2014	CIMA11	1.000.000,000000	15.799,860000	-	1.015.799,860000	Padrão - SND	Reg.	
10/12/2014	CIMA11	1.000.000,000000	15.268,230000	-	1.015.268,230000	Padrão - SND	Reg.	
09/12/2014	CIMA11	1.000.000,000000	14.736,880000	-	1.014.736,880000	Padrão - SND	Reg.	
08/12/2014	CIMA11	1.000.000,000000	14.204,940000	-	1.014.204,940000	Padrão - SND	Reg.	
05/12/2014	CIMA11	1.000.000,000000	13.673,280000	-	1.013.673,280000	Padrão - SND	Reg.	
04/12/2014	CIMA11	1.000.000,000000	13.141,900000	-	1.013.141,900000	Padrão - SND	Reg.	
03/12/2014	CIMA11	1.000.000,000000	12.632,540000	-	1.012.632,540000	Padrão - SND	Reg.	
02/12/2014	CIMA11	1.000.000,000000	12.124,750000	-	1.012.124,750000	Padrão - SND	Reg.	
01/12/2014	CIMA11	1.000.000,000000	11.617,200000	-	1.011.617,200000	Padrão - SND	Reg.	
28/11/2014	CIMA11	1.000.000,000000	11.109,920000	-	1.011.109,920000	Padrão - SND	Reg.	
27/11/2014	CIMA11	1.000.000,000000	10.601,580000	-	1.010.601,580000	Padrão - SND	Reg.	
26/11/2014	CIMA11	1.000.000,000000	10.093,500000	-	1.010.093,500000	Padrão - SND	Reg.	
25/11/2014	CIMA11	1.000.000,000000	9.585,670000	-	1.009.585,670000	Padrão - SND	Reg.	
24/11/2014	CIMA11	1.000.000,000000	9.078,110000	-	1.009.078,110000	Padrão - SND	Reg.	
21/11/2014	CIMA11	1.000.000,000000	8.570,790000	-	1.008.570,790000	Padrão - SND	Reg.	
20/11/2014	CIMA11	1.000.000,000000	8.063,730000	-	1.008.063,730000	Padrão - SND	Reg.	
19/11/2014	CIMA11	1.000.000,000000	7.556,930000	-	1.007.556,930000	Padrão - SND	Reg.	
18/11/2014	CIMA11	1.000.000,000000	7.050,380000	-	1.007.050,380000	Padrão - SND	Reg.	
17/11/2014	CIMA11	1.000.000,000000	6.544,080000	-	1.006.544,080000	Padrão - SND	Reg.	
14/11/2014	CIMA11	1.000.000,000000	6.038,040000	-	1.006.038,040000	Padrão - SND	Reg.	
13/11/2014	CIMA11	1.000.000,000000	5.532,260000	-	1.005.532,260000	Padrão - SND	Reg.	
12/11/2014	CIMA11	1.000.000,000000	5.026,730000	-	1.005.026,730000	Padrão - SND	Reg.	
11/11/2014	CIMA11	1.000.000,000000	4.521,450000	-	1.004.521,450000	Padrão - SND	Reg.	
10/11/2014	CIMA11	1.000.000,000000	4.016,420000	-	1.004.016,420000	Padrão - SND	Reg.	
07/11/2014	CIMA11	1.000.000,000000	3.511,650000	-	1.003.511,650000	Padrão - SND	Reg.	
06/11/2014	CIMA11	1.000.000,000000	3.007,140000	-	1.003.007,140000	Padrão - SND	Reg.	
05/11/2014	CIMA11	1.000.000,000000	2.502,880000	-	1.002.502,880000	Padrão - SND	Reg.	
04/11/2014	CIMA11	1.000.000,000000	2.000,160000	-	1.002.000,160000	Padrão - SND	Reg.	
03/11/2014	CIMA11	1.000.000,000000	1.497,690000	-	1.001.497,690000	Padrão - SND	Reg.	
31/10/2014	CIMA11	1.000.000,000000	995,480000	-	1.000.995,480000	Padrão - SND	Reg.	
30/10/2014	CIMA11	1.000.000,000000	492,230000	-	1.000.492,230000	Padrão - SND	Reg.	
29/10/2014	CIMA11	1.000.000,000000	-  	-	1.000.000,000000	Padrão - SND	Reg.	
28/10/2014	CIMA11	1.000.000,000000	64.839,800000	-	1.064.839,800000	Padrão - SND	Reg.	
27/10/2014	CIMA11	1.000.000,000000	64.315,910000	-	1.064.315,910000	Padrão - SND	Reg.	
24/10/2014	CIMA11	1.000.000,000000	63.792,280000	-	1.063.792,280000	Padrão - SND	Reg.	
23/10/2014	CIMA11	1.000.000,000000	63.268,910000	-	1.063.268,910000	Padrão - SND	Reg.	
22/10/2014	CIMA11	1.000.000,000000	62.745,790000	-	1.062.745,790000	Padrão - SND	Reg.	
21/10/2014	CIMA11	1.000.000,000000	62.222,930000	-	1.062.222,930000	Padrão - SND	Reg.	
20/10/2014	CIMA11	1.000.000,000000	61.700,330000	-	1.061.700,330000	Padrão - SND	Reg.	
17/10/2014	CIMA11	1.000.000,000000	61.177,990000	-	1.061.177,990000	Padrão - SND	Reg.	
16/10/2014	CIMA11	1.000.000,000000	60.655,900000	-	1.060.655,900000	Padrão - SND	Reg.	
15/10/2014	CIMA11	1.000.000,000000	60.135,450000	-	1.060.135,450000	Padrão - SND	Reg.	
14/10/2014	CIMA11	1.000.000,000000	59.613,880000	-	1.059.613,880000	Padrão - SND	Reg.	
13/10/2014	CIMA11	1.000.000,000000	59.093,940000	-	1.059.093,940000	Padrão - SND	Reg.	
10/10/2014	CIMA11	1.000.000,000000	58.572,870000	-	1.058.572,870000	Padrão - SND	Reg.	
09/10/2014	CIMA11	1.000.000,000000	58.052,070000	-	1.058.052,070000	Padrão - SND	Reg.	
08/10/2014	CIMA11	1.000.000,000000	57.531,520000	-	1.057.531,520000	Padrão - SND	Reg.	
07/10/2014	CIMA11	1.000.000,000000	57.011,230000	-	1.057.011,230000	Padrão - SND	Reg.	
06/10/2014	CIMA11	1.000.000,000000	56.492,560000	-	1.056.492,560000	Padrão - SND	Reg.	
03/10/2014	CIMA11	1.000.000,000000	55.974,150000	-	1.055.974,150000	Padrão - SND	Reg.	
02/10/2014	CIMA11	1.000.000,000000	55.456,000000	-	1.055.456,000000	Padrão - SND	Reg.	
01/10/2014	CIMA11	1.000.000,000000	54.938,100000	-	1.054.938,100000	Padrão - SND	Reg.	
30/09/2014	CIMA11	1.000.000,000000	54.420,460000	-	1.054.420,460000	Padrão - SND	Reg.	
29/09/2014	CIMA11	1.000.000,000000	53.903,060000	-	1.053.903,060000	Padrão - SND	Reg.	
26/09/2014	CIMA11	1.000.000,000000	53.385,930000	-	1.053.385,930000	Padrão - SND	Reg.	
25/09/2014	CIMA11	1.000.000,000000	52.867,670000	-	1.052.867,670000	Padrão - SND	Reg.	
24/09/2014	CIMA11	1.000.000,000000	52.349,670000	-	1.052.349,670000	Padrão - SND	Reg.	
23/09/2014	CIMA11	1.000.000,000000	51.831,930000	-	1.051.831,930000	Padrão - SND	Reg.	
22/09/2014	CIMA11	1.000.000,000000	51.315,810000	-	1.051.315,810000	Padrão - SND	Reg.	
19/09/2014	CIMA11	1.000.000,000000	50.799,940000	-	1.050.799,940000	Padrão - SND	Reg.	
18/09/2014	CIMA11	1.000.000,000000	50.284,330000	-	1.050.284,330000	Padrão - SND	Reg.	
17/09/2014	CIMA11	1.000.000,000000	49.768,960000	-	1.049.768,960000	Padrão - SND	Reg.	
16/09/2014	CIMA11	1.000.000,000000	49.253,850000	-	1.049.253,850000	Padrão - SND	Reg.	
15/09/2014	CIMA11	1.000.000,000000	48.739,000000	-	1.048.739,000000	Padrão - SND	Reg.	
12/09/2014	CIMA11	1.000.000,000000	48.224,390000	-	1.048.224,390000	Padrão - SND	Reg.	
11/09/2014	CIMA11	1.000.000,000000	47.710,040000	-	1.047.710,040000	Padrão - SND	Reg.	
10/09/2014	CIMA11	1.000.000,000000	47.194,580000	-	1.047.194,580000	Padrão - SND	Reg.	
09/09/2014	CIMA11	1.000.000,000000	46.680,740000	-	1.046.680,740000	Padrão - SND	Reg.	
08/09/2014	CIMA11	1.000.000,000000	46.167,140000	-	1.046.167,140000	Padrão - SND	Reg.	
05/09/2014	CIMA11	1.000.000,000000	45.653,800000	-	1.045.653,800000	Padrão - SND	Reg.	
04/09/2014	CIMA11	1.000.000,000000	45.140,710000	-	1.045.140,710000	Padrão - SND	Reg.	
03/09/2014	CIMA11	1.000.000,000000	44.627,870000	-	1.044.627,870000	Padrão - SND	Reg.	
02/09/2014	CIMA11	1.000.000,000000	44.115,280000	-	1.044.115,280000	Padrão - SND	Reg.	
01/09/2014	CIMA11	1.000.000,000000	43.602,950000	-	1.043.602,950000	Padrão - SND	Reg.	
29/08/2014	CIMA11	1.000.000,000000	43.090,870000	-	1.043.090,870000	Padrão - SND	Reg.	
28/08/2014	CIMA11	1.000.000,000000	42.577,680000	-	1.042.577,680000	Padrão - SND	Reg.	
27/08/2014	CIMA11	1.000.000,000000	42.066,100000	-	1.042.066,100000	Padrão - SND	Reg.	
26/08/2014	CIMA11	1.000.000,000000	41.553,410000	-	1.041.553,410000	Padrão - SND	Reg.	
25/08/2014	CIMA11	1.000.000,000000	41.040,980000	-	1.041.040,980000	Padrão - SND	Reg.	
22/08/2014	CIMA11	1.000.000,000000	40.530,150000	-	1.040.530,150000	Padrão - SND	Reg.	
21/08/2014	CIMA11	1.000.000,000000	40.019,130000	-	1.040.019,130000	Padrão - SND	Reg.	
20/08/2014	CIMA11	1.000.000,000000	39.507,450000	-	1.039.507,450000	Padrão - SND	Reg.	
19/08/2014	CIMA11	1.000.000,000000	38.997,380000	-	1.038.997,380000	Padrão - SND	Reg.	
18/08/2014	CIMA11	1.000.000,000000	38.487,550000	-	1.038.487,550000	Padrão - SND	Reg.	
15/08/2014	CIMA11	1.000.000,000000	37.977,530000	-	1.037.977,530000	Padrão - SND	Reg.	
14/08/2014	CIMA11	1.000.000,000000	37.468,210000	-	1.037.468,210000	Padrão - SND	Reg.	
13/08/2014	CIMA11	1.000.000,000000	36.959,130000	-	1.036.959,130000	Padrão - SND	Reg.	
12/08/2014	CIMA11	1.000.000,000000	36.450,310000	-	1.036.450,310000	Padrão - SND	Reg.	
11/08/2014	CIMA11	1.000.000,000000	35.941,740000	-	1.035.941,740000	Padrão - SND	Reg.	
08/08/2014	CIMA11	1.000.000,000000	35.433,410000	-	1.035.433,410000	Padrão - SND	Reg.	
07/08/2014	CIMA11	1.000.000,000000	34.925,340000	-	1.034.925,340000	Padrão - SND	Reg.	
06/08/2014	CIMA11	1.000.000,000000	34.417,510000	-	1.034.417,510000	Padrão - SND	Reg.	
05/08/2014	CIMA11	1.000.000,000000	33.909,930000	-	1.033.909,930000	Padrão - SND	Reg.	
04/08/2014	CIMA11	1.000.000,000000	33.402,610000	-	1.033.402,610000	Padrão - SND	Reg.	
01/08/2014	CIMA11	1.000.000,000000	32.895,980000	-	1.032.895,980000	Padrão - SND	Reg.	
31/07/2014	CIMA11	1.000.000,000000	32.389,590000	-	1.032.389,590000	Padrão - SND	Reg.	
30/07/2014	CIMA11	1.000.000,000000	31.883,460000	-	1.031.883,460000	Padrão - SND	Reg.	
29/07/2014	CIMA11	1.000.000,000000	31.377,570000	-	1.031.377,570000	Padrão - SND	Reg.	
28/07/2014	CIMA11	1.000.000,000000	30.871,940000	-	1.030.871,940000	Padrão - SND	Reg.	
25/07/2014	CIMA11	1.000.000,000000	30.366,550000	-	1.030.366,550000	Padrão - SND	Reg.	
24/07/2014	CIMA11	1.000.000,000000	29.861,400000	-	1.029.861,400000	Padrão - SND	Reg.	
23/07/2014	CIMA11	1.000.000,000000	29.356,510000	-	1.029.356,510000	Padrão - SND	Reg.	
22/07/2014	CIMA11	1.000.000,000000	28.851,860000	-	1.028.851,860000	Padrão - SND	Reg.	
21/07/2014	CIMA11	1.000.000,000000	28.347,460000	-	1.028.347,460000	Padrão - SND	Reg.	
18/07/2014	CIMA11	1.000.000,000000	27.843,310000	-	1.027.843,310000	Padrão - SND	Reg.	
17/07/2014	CIMA11	1.000.000,000000	27.339,410000	-	1.027.339,410000	Padrão - SND	Reg.	
16/07/2014	CIMA11	1.000.000,000000	26.835,750000	-	1.026.835,750000	Padrão - SND	Reg.	
15/07/2014	CIMA11	1.000.000,000000	26.332,340000	-	1.026.332,340000	Padrão - SND	Reg.	
14/07/2014	CIMA11	1.000.000,000000	25.829,170000	-	1.025.829,170000	Padrão - SND	Reg.	
11/07/2014	CIMA11	1.000.000,000000	25.326,250000	-	1.025.326,250000	Padrão - SND	Reg.	
10/07/2014	CIMA11	1.000.000,000000	24.823,580000	-	1.024.823,580000	Padrão - SND	Reg.	
09/07/2014	CIMA11	1.000.000,000000	24.321,160000	-	1.024.321,160000	Padrão - SND	Reg.	
08/07/2014	CIMA11	1.000.000,000000	23.818,980000	-	1.023.818,980000	Padrão - SND	Reg.	
07/07/2014	CIMA11	1.000.000,000000	23.317,050000	-	1.023.317,050000	Padrão - SND	Reg.	
04/07/2014	CIMA11	1.000.000,000000	22.815,360000	-	1.022.815,360000	Padrão - SND	Reg.	
03/07/2014	CIMA11	1.000.000,000000	22.313,920000	-	1.022.313,920000	Padrão - SND	Reg.	
02/07/2014	CIMA11	1.000.000,000000	21.812,730000	-	1.021.812,730000	Padrão - SND	Reg.	
01/07/2014	CIMA11	1.000.000,000000	21.311,780000	-	1.021.311,780000	Padrão - SND	Reg.	
30/06/2014	CIMA11	1.000.000,000000	20.811,080000	-	1.020.811,080000	Padrão - SND	Reg.	
27/06/2014	CIMA11	1.000.000,000000	20.310,620000	-	1.020.310,620000	Padrão - SND	Reg.	
26/06/2014	CIMA11	1.000.000,000000	19.810,410000	-	1.019.810,410000	Padrão - SND	Reg.	
25/06/2014	CIMA11	1.000.000,000000	19.310,440000	-	1.019.310,440000	Padrão - SND	Reg.	
24/06/2014	CIMA11	1.000.000,000000	18.810,720000	-	1.018.810,720000	Padrão - SND	Reg.	
23/06/2014	CIMA11	1.000.000,000000	18.311,240000	-	1.018.311,240000	Padrão - SND	Reg.	
20/06/2014	CIMA11	1.000.000,000000	17.812,010000	-	1.017.812,010000	Padrão - SND	Reg.	
18/06/2014	CIMA11	1.000.000,000000	17.313,020000	-	1.017.313,020000	Padrão - SND	Reg.	
17/06/2014	CIMA11	1.000.000,000000	16.814,280000	-	1.016.814,280000	Padrão - SND	Reg.	
16/06/2014	CIMA11	1.000.000,000000	16.315,780000	-	1.016.315,780000	Padrão - SND	Reg.	
13/06/2014	CIMA11	1.000.000,000000	15.817,530000	-	1.015.817,530000	Padrão - SND	Reg.	
12/06/2014	CIMA11	1.000.000,000000	15.319,520000	-	1.015.319,520000	Padrão - SND	Reg.	
11/06/2014	CIMA11	1.000.000,000000	14.821,750000	-	1.014.821,750000	Padrão - SND	Reg.	
10/06/2014	CIMA11	1.000.000,000000	14.324,230000	-	1.014.324,230000	Padrão - SND	Reg.	
09/06/2014	CIMA11	1.000.000,000000	13.825,200000	-	1.013.825,200000	Padrão - SND	Reg.	
06/06/2014	CIMA11	1.000.000,000000	13.328,160000	-	1.013.328,160000	Padrão - SND	Reg.	
05/06/2014	CIMA11	1.000.000,000000	12.831,370000	-	1.012.831,370000	Padrão - SND	Reg.	
04/06/2014	CIMA11	1.000.000,000000	12.334,830000	-	1.012.334,830000	Padrão - SND	Reg.	
03/06/2014	CIMA11	1.000.000,000000	11.838,530000	-	1.011.838,530000	Padrão - SND	Reg.	
02/06/2014	CIMA11	1.000.000,000000	11.342,470000	-	1.011.342,470000	Padrão - SND	Reg.	
30/05/2014	CIMA11	1.000.000,000000	10.846,650000	-	1.010.846,650000	Padrão - SND	Reg.	
29/05/2014	CIMA11	1.000.000,000000	10.351,080000	-	1.010.351,080000	Padrão - SND	Reg.	
28/05/2014	CIMA11	1.000.000,000000	9.855,750000	-	1.009.855,750000	Padrão - SND	Reg.	
27/05/2014	CIMA11	1.000.000,000000	9.360,660000	-	1.009.360,660000	Padrão - SND	Reg.	
26/05/2014	CIMA11	1.000.000,000000	8.865,820000	-	1.008.865,820000	Padrão - SND	Reg.	
23/05/2014	CIMA11	1.000.000,000000	8.371,220000	-	1.008.371,220000	Padrão - SND	Reg.	
22/05/2014	CIMA11	1.000.000,000000	7.876,860000	-	1.007.876,860000	Padrão - SND	Reg.	
21/05/2014	CIMA11	1.000.000,000000	7.382,740000	-	1.007.382,740000	Padrão - SND	Reg.	
20/05/2014	CIMA11	1.000.000,000000	6.888,870000	-	1.006.888,870000	Padrão - SND	Reg.	
19/05/2014	CIMA11	1.000.000,000000	6.395,240000	-	1.006.395,240000	Padrão - SND	Reg.	
16/05/2014	CIMA11	1.000.000,000000	5.901,850000	-	1.005.901,850000	Padrão - SND	Reg.	
15/05/2014	CIMA11	1.000.000,000000	5.408,700000	-	1.005.408,700000	Padrão - SND	Reg.	
14/05/2014	CIMA11	1.000.000,000000	4.915,790000	-	1.004.915,790000	Padrão - SND	Reg.	
13/05/2014	CIMA11	1.000.000,000000	4.423,130000	-	1.004.423,130000	Padrão - SND	Reg.	
12/05/2014	CIMA11	1.000.000,000000	3.930,710000	-	1.003.930,710000	Padrão - SND	Reg.	
09/05/2014	CIMA11	1.000.000,000000	3.438,520000	-	1.003.438,520000	Padrão - SND	Reg.	
08/05/2014	CIMA11	1.000.000,000000	2.946,580000	-	1.002.946,580000	Padrão - SND	Reg.	
07/05/2014	CIMA11	1.000.000,000000	2.454,880000	-	1.002.454,880000	Padrão - SND	Reg.	
06/05/2014	CIMA11	1.000.000,000000	1.963,420000	-	1.001.963,420000	Padrão - SND	Reg.	
05/05/2014	CIMA11	1.000.000,000000	1.472,210000	-	1.001.472,210000	Padrão - SND	Reg.	
02/05/2014	CIMA11	1.000.000,000000	981,230000	-	1.000.981,230000	Padrão - SND	Reg.	
30/04/2014	CIMA11	1.000.000,000000	490,500000	-	1.000.490,500000	Padrão - SND	Reg.	
29/04/2014	CIMA11	1.000.000,000000	-  	-	1.000.000,000000	Padrão - SND	Reg.	
28/04/2014	CIMA11	1.000.000,000000	57.686,850000	-	1.057.686,850000	Padrão - SND	Reg.	
25/04/2014	CIMA11	1.000.000,000000	57.168,320000	-	1.057.168,320000	Padrão - SND	Reg.	
24/04/2014	CIMA11	1.000.000,000000	56.650,040000	-	1.056.650,040000	Padrão - SND	Reg.	
23/04/2014	CIMA11	1.000.000,000000	56.132,010000	-	1.056.132,010000	Padrão - SND	Reg.	
22/04/2014	CIMA11	1.000.000,000000	55.614,230000	-	1.055.614,230000	Padrão - SND	Reg.	
17/04/2014	CIMA11	1.000.000,000000	55.096,710000	-	1.055.096,710000	Padrão - SND	Reg.	
16/04/2014	CIMA11	1.000.000,000000	54.579,450000	-	1.054.579,450000	Padrão - SND	Reg.	
15/04/2014	CIMA11	1.000.000,000000	54.062,440000	-	1.054.062,440000	Padrão - SND	Reg.	
14/04/2014	CIMA11	1.000.000,000000	53.545,680000	-	1.053.545,680000	Padrão - SND	Reg.	
11/04/2014	CIMA11	1.000.000,000000	53.029,170000	-	1.053.029,170000	Padrão - SND	Reg.	
10/04/2014	CIMA11	1.000.000,000000	52.512,920000	-	1.052.512,920000	Padrão - SND	Reg.	
09/04/2014	CIMA11	1.000.000,000000	51.996,920000	-	1.051.996,920000	Padrão - SND	Reg.	
08/04/2014	CIMA11	1.000.000,000000	51.481,170000	-	1.051.481,170000	Padrão - SND	Reg.	
07/04/2014	CIMA11	1.000.000,000000	50.965,680000	-	1.050.965,680000	Padrão - SND	Reg.	
04/04/2014	CIMA11	1.000.000,000000	50.450,440000	-	1.050.450,440000	Padrão - SND	Reg.	
03/04/2014	CIMA11	1.000.000,000000	49.935,450000	-	1.049.935,450000	Padrão - SND	Reg.	
02/04/2014	CIMA11	1.000.000,000000	49.432,040000	-	1.049.432,040000	Padrão - SND	Reg.	
01/04/2014	CIMA11	1.000.000,000000	48.928,870000	-	1.048.928,870000	Padrão - SND	Reg.	
31/03/2014	CIMA11	1.000.000,000000	48.425,940000	-	1.048.425,940000	Padrão - SND	Reg.	
28/03/2014	CIMA11	1.000.000,000000	47.923,250000	-	1.047.923,250000	Padrão - SND	Reg.	
27/03/2014	CIMA11	1.000.000,000000	47.420,810000	-	1.047.420,810000	Padrão - SND	Reg.	
26/03/2014	CIMA11	1.000.000,000000	46.916,800000	-	1.046.916,800000	Padrão - SND	Reg.	
25/03/2014	CIMA11	1.000.000,000000	46.413,030000	-	1.046.413,030000	Padrão - SND	Reg.	
24/03/2014	CIMA11	1.000.000,000000	45.909,510000	-	1.045.909,510000	Padrão - SND	Reg.	
21/03/2014	CIMA11	1.000.000,000000	45.406,230000	-	1.045.406,230000	Padrão - SND	Reg.	
20/03/2014	CIMA11	1.000.000,000000	44.903,190000	-	1.044.903,190000	Padrão - SND	Reg.	
19/03/2014	CIMA11	1.000.000,000000	44.400,390000	-	1.044.400,390000	Padrão - SND	Reg.	
18/03/2014	CIMA11	1.000.000,000000	43.899,640000	-	1.043.899,640000	Padrão - SND	Reg.	
17/03/2014	CIMA11	1.000.000,000000	43.399,120000	-	1.043.399,120000	Padrão - SND	Reg.	
14/03/2014	CIMA11	1.000.000,000000	42.898,840000	-	1.042.898,840000	Padrão - SND	Reg.	
13/03/2014	CIMA11	1.000.000,000000	42.398,800000	-	1.042.398,800000	Padrão - SND	Reg.	
12/03/2014	CIMA11	1.000.000,000000	41.899,010000	-	1.041.899,010000	Padrão - SND	Reg.	
11/03/2014	CIMA11	1.000.000,000000	41.399,450000	-	1.041.399,450000	Padrão - SND	Reg.	
10/03/2014	CIMA11	1.000.000,000000	40.900,130000	-	1.040.900,130000	Padrão - SND	Reg.	
07/03/2014	CIMA11	1.000.000,000000	40.401,050000	-	1.040.401,050000	Padrão - SND	Reg.	
06/03/2014	CIMA11	1.000.000,000000	39.902,210000	-	1.039.902,210000	Padrão - SND	Reg.	
05/03/2014	CIMA11	1.000.000,000000	39.403,610000	-	1.039.403,610000	Padrão - SND	Reg.	
28/02/2014	CIMA11	1.000.000,000000	38.903,460000	-	1.038.903,460000	Padrão - SND	Reg.	
27/02/2014	CIMA11	1.000.000,000000	38.403,550000	-	1.038.403,550000	Padrão - SND	Reg.	
26/02/2014	CIMA11	1.000.000,000000	37.914,660000	-	1.037.914,660000	Padrão - SND	Reg.	
25/02/2014	CIMA11	1.000.000,000000	37.428,690000	-	1.037.428,690000	Padrão - SND	Reg.	
24/02/2014	CIMA11	1.000.000,000000	36.942,960000	-	1.036.942,960000	Padrão - SND	Reg.	
21/02/2014	CIMA11	1.000.000,000000	36.457,450000	-	1.036.457,450000	Padrão - SND	Reg.	
20/02/2014	CIMA11	1.000.000,000000	35.972,170000	-	1.035.972,170000	Padrão - SND	Reg.	
19/02/2014	CIMA11	1.000.000,000000	35.487,110000	-	1.035.487,110000	Padrão - SND	Reg.	
18/02/2014	CIMA11	1.000.000,000000	35.002,280000	-	1.035.002,280000	Padrão - SND	Reg.	
17/02/2014	CIMA11	1.000.000,000000	34.517,680000	-	1.034.517,680000	Padrão - SND	Reg.	
14/02/2014	CIMA11	1.000.000,000000	34.033,310000	-	1.034.033,310000	Padrão - SND	Reg.	
13/02/2014	CIMA11	1.000.000,000000	33.549,160000	-	1.033.549,160000	Padrão - SND	Reg.	
12/02/2014	CIMA11	1.000.000,000000	33.065,240000	-	1.033.065,240000	Padrão - SND	Reg.	
11/02/2014	CIMA11	1.000.000,000000	32.581,550000	-	1.032.581,550000	Padrão - SND	Reg.	
10/02/2014	CIMA11	1.000.000,000000	32.098,080000	-	1.032.098,080000	Padrão - SND	Reg.	
07/02/2014	CIMA11	1.000.000,000000	31.614,840000	-	1.031.614,840000	Padrão - SND	Reg.	
06/02/2014	CIMA11	1.000.000,000000	31.131,820000	-	1.031.131,820000	Padrão - SND	Reg.	
05/02/2014	CIMA11	1.000.000,000000	30.649,030000	-	1.030.649,030000	Padrão - SND	Reg.	
04/02/2014	CIMA11	1.000.000,000000	30.166,470000	-	1.030.166,470000	Padrão - SND	Reg.	
03/02/2014	CIMA11	1.000.000,000000	29.685,030000	-	1.029.685,030000	Padrão - SND	Reg.	
31/01/2014	CIMA11	1.000.000,000000	29.203,810000	-	1.029.203,810000	Padrão - SND	Reg.	
30/01/2014	CIMA11	1.000.000,000000	28.722,820000	-	1.028.722,820000	Padrão - SND	Reg.	
29/01/2014	CIMA11	1.000.000,000000	28.242,050000	-	1.028.242,050000	Padrão - SND	Reg.	
28/01/2014	CIMA11	1.000.000,000000	27.761,500000	-	1.027.761,500000	Padrão - SND	Reg.	
27/01/2014	CIMA11	1.000.000,000000	27.281,180000	-	1.027.281,180000	Padrão - SND	Reg.	
24/01/2014	CIMA11	1.000.000,000000	26.801,090000	-	1.026.801,090000	Padrão - SND	Reg.	
23/01/2014	CIMA11	1.000.000,000000	26.321,220000	-	1.026.321,220000	Padrão - SND	Reg.	
22/01/2014	CIMA11	1.000.000,000000	25.841,570000	-	1.025.841,570000	Padrão - SND	Reg.	
21/01/2014	CIMA11	1.000.000,000000	25.358,590000	-	1.025.358,590000	Padrão - SND	Reg.	
20/01/2014	CIMA11	1.000.000,000000	24.875,840000	-	1.024.875,840000	Padrão - SND	Reg.	
17/01/2014	CIMA11	1.000.000,000000	24.393,760000	-	1.024.393,760000	Padrão - SND	Reg.	
16/01/2014	CIMA11	1.000.000,000000	23.915,010000	-	1.023.915,010000	Padrão - SND	Reg.	
15/01/2014	CIMA11	1.000.000,000000	23.458,730000	-	1.023.458,730000	Padrão - SND	Reg.	
14/01/2014	CIMA11	1.000.000,000000	23.002,650000	-	1.023.002,650000	Padrão - SND	Reg.	
13/01/2014	CIMA11	1.000.000,000000	22.546,770000	-	1.022.546,770000	Padrão - SND	Reg.	
10/01/2014	CIMA11	1.000.000,000000	22.091,090000	-	1.022.091,090000	Padrão - SND	Reg.	
09/01/2014	CIMA11	1.000.000,000000	21.635,620000	-	1.021.635,620000	Padrão - SND	Reg.	
08/01/2014	CIMA11	1.000.000,000000	21.180,350000	-	1.021.180,350000	Padrão - SND	Reg.	
